 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,1.23,0.41,0.41,0.41
01:00 - 02:00,0.0,0.82,0.0,0.0,0.41,0.41,0.41
02:00 - 03:00,0.82,0.0,1.65,0.0,0.0,1.23,0.0
03:00 - 04:00,0.41,0.0,1.23,1.23,0.0,0.82,0.0
04:00 - 05:00,0.0,0.41,0.0,1.23,0.0,0.0,0.0
05:00 - 06:00,0.41,0.41,0.41,0.82,0.0,0.0,0.41
06:00 - 07:00,0.0,0.0,0.82,0.82,0.0,0.41,0.0
07:00 - 08:00,0.0,0.0,0.41,0.82,0.0,0.0,0.0
08:00 - 09:00,0.0,0.82,0.82,0.0,0.0,0.41,0.0
09:00 - 10:00,0.41,1.23,0.41,0.0,0.41,0.0,0.0
10:00 - 11:00,0.41,0.82,2.47,0.82,0.0,0.0,0.0
11:00 - 12:00,0.82,2.06,0.0,0.82,0.82,0.0,0.0
12:00 - 13:00,0.82,1.23,0.0,1.65,0.41,0.0,0.82
13:00 - 14:00,0.0,4.53,1.23,0.41,0.0,0.41,0.0
14:00 - 15:00,0.82,6.17,0.41,1.65,0.41,0.0,0.0
15:00 - 16:00,1.23,2.47,0.82,1.65,1.65,0.0,0.0
16:00 - 17:00,1.23,2.47,1.23,0.0,0.82,0.0,0.41
17:00 - 18:00,0.41,2.47,0.41,0.82,1.23,0.0,0.41
18:00 - 19:00,0.82,0.82,0.82,0.41,0.41,0.41,0.0
19:00 - 20:00,1.23,0.41,2.06,1.23,0.82,0.41,0.0
20:00 - 21:00,0.82,0.82,0.82,1.65,0.41,0.0,0.0
21:00 - 22:00,0.41,1.23,0.82,0.82,0.0,0.82,0.41
22:00 - 23:00,0.0,0.82,0.41,1.65,0.41,0.0,0.0
23:00 - 00:00,1.65,0.82,0.41,0.0,0.41,0.41,0.41
