 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,5,2,4,1,1
01:00 - 02:00,4,6,2,3,10,1,0
02:00 - 03:00,2,15,6,16,18,1,0
03:00 - 04:00,18,13,16,11,20,0,1
04:00 - 05:00,18,12,23,11,10,0,0
05:00 - 06:00,4,9,9,7,5,0,0
06:00 - 07:00,4,5,6,5,10,1,0
07:00 - 08:00,2,3,9,3,6,2,0
08:00 - 09:00,12,13,31,8,16,1,0
09:00 - 10:00,26,42,34,27,29,1,1
10:00 - 11:00,46,67,72,51,37,9,0
11:00 - 12:00,49,57,64,34,51,4,1
12:00 - 13:00,35,39,38,36,32,1,2
13:00 - 14:00,32,37,36,35,19,2,3
14:00 - 15:00,25,41,26,34,27,3,2
15:00 - 16:00,45,41,45,36,34,2,3
16:00 - 17:00,55,30,52,29,26,2,2
17:00 - 18:00,17,24,65,25,20,1,3
18:00 - 19:00,6,17,20,12,16,3,14
19:00 - 20:00,0,13,5,9,5,0,5
20:00 - 21:00,2,4,8,4,2,5,3
21:00 - 22:00,2,3,9,13,2,2,2
22:00 - 23:00,6,6,10,8,5,2,2
23:00 - 00:00,3,4,3,4,1,1,1
