 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,6,3,1,0,0,3
01:00 - 02:00,1,2,1,1,0,0,0
02:00 - 03:00,0,3,0,3,0,0,0
03:00 - 04:00,0,2,2,1,0,0,0
04:00 - 05:00,1,4,0,0,0,0,0
05:00 - 06:00,5,0,2,0,0,0,0
06:00 - 07:00,2,7,4,8,2,0,0
07:00 - 08:00,9,12,15,9,6,0,0
08:00 - 09:00,11,15,13,1,5,0,0
09:00 - 10:00,7,23,17,2,3,3,0
10:00 - 11:00,4,11,3,4,2,0,1
11:00 - 12:00,9,24,2,18,5,0,0
12:00 - 13:00,3,18,14,10,4,0,2
13:00 - 14:00,8,28,7,3,2,0,0
14:00 - 15:00,7,11,7,8,6,0,1
15:00 - 16:00,5,3,1,6,4,0,0
16:00 - 17:00,6,3,2,13,2,0,0
17:00 - 18:00,2,4,7,6,3,0,0
18:00 - 19:00,0,0,4,3,4,0,0
19:00 - 20:00,17,1,3,0,0,0,1
20:00 - 21:00,5,1,3,10,0,0,0
21:00 - 22:00,1,0,0,2,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,1,0,0,0,0
